english_name,chinese_name,source_id,extra_json
Bokujou Monogatari – 3-tsu no Sato no Taisetsu na Tomodachi (Japan),牧场物语 – 三个村庄的重要伙伴  日版,1531,"{""genre"":""策略|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1531.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Youkai Watch 2 – Shinuchi (Japan) (Rev 1),妖怪手表2 – 真打 再版第二版,1532,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1532.jpg"",""language"":""日语"",""publisher"":""Level 5""}"
Youkai Watch Busters – Akanekodan (Japan) (Rev 1),妖怪手表 破坏者 赤猫团 日版 再版第二版,1533,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1533.jpg"",""language"":""日语"",""publisher"":""Level 5""}"
Youkai Watch Busters – Shiroinutai (Japan) (Rev 1),妖怪手表 破坏者 白犬队 再版第二版,1534,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1534.jpg"",""language"":""日语"",""publisher"":""Level 5""}"
"LEGO Star Wars – Das Erwachen der Macht (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战-原力觉醒 德国版,1535,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1535.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Zero Escape – Zero Time Dilemma (USA),极限脱出3 零时困境 美版,1536,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1536.jpg"",""language"":""英语"",""publisher"":""Aksys Games""}"
"LEGO Star Wars – The Force Awakens (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战-原力觉醒 欧版,1537,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1537.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Teddy Together (Europe),小熊伙伴（欧版）,1538,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1538.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
LEGO Star Wars – The Force Awakens (USA),乐高星球大战-原力觉醒 美版,1539,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1539.jpg"",""language"":""英语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Culdcept Revolt (Japan) (Rev 2),卡片召唤师 – 反叛 第二版,1540,"{""genre"":""混合|棋牌"",""img"":""https://data.yang2000ling.com/img/3ds_200/1540.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
Zero Escape – Toki no Dilemma (Japan),极限脱出3 零时困境 美版,1541,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1541.jpg"",""language"":""日语"",""publisher"":""Spike Chunsoft""}"
"LEGO Star Wars – Le Reveil de la Force (France) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战-原力觉醒  法国版,1542,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1542.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
"LEGO Star Wars – El Despertar de la Fuerza (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战-原力觉醒  西班牙版,1543,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1543.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
"LEGO Star Wars – Il Risveglio della Forza (Italy) (En,Fr,De,Es,It,Nl,Da)",乐高星球大战-原力觉醒  意大利版,1544,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1544.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语|丹麦语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
"Monster Hunter Generations (Europe) (En,Fr,De,Es,It)",怪物猎人-世代 欧版 (日版名：怪物猎人X),1545,"{""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1545.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Capcom""}"
"Disney Art Academy (Europe) (En,Fr,De,Es,It)",迪斯尼艺术学院 欧版,1546,"{""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/3ds_200/1546.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
7th Dragon III Code – VFD (USA),第七龙神3 代号VFD 美版,1547,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1547.jpg"",""language"":""英语"",""publisher"":""Sega""}"
Mario Tennis Open (Japan) (Rev 1),马里奥网球公开赛 日版再版第二版,1548,"{""genre"":""运动|传统|网球"",""img"":""https://data.yang2000ling.com/img/3ds_200/1548.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
Yo-Kai Watch 3 – Sushi (Japan),妖怪手表3-寿司 日版,1549,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1549.jpg"",""language"":""日语"",""publisher"":""Level 5""}"
Yo-Kai Watch 3 – Tempura (Japan),妖怪手表3-天妇罗 日版,1550,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1550.jpg"",""language"":""日语"",""publisher"":""Level 5""}"
Monster Hunter Generations (USA),怪物猎人 -世代 (怪物猎人X美版),1551,"{""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1551.jpg"",""language"":""英语"",""publisher"":""Capcom""}"
Sumikko Gurashi – Mura o Tsukurundesu (Japan),角落生物 村庄建造 日版,1552,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1552.jpg"",""language"":""日语"",""publisher"":""Nippon Columbia""}"
Puzzle & Dragons X – Kami no Shou (Japan),智龙迷城X 神之章 日版,1553,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/1553.jpg"",""language"":""日语"",""publisher"":""GungHo""}"
PazuDora X – Ryuu no Shou (Japan),智龙迷城X 龙之章 日版,1554,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/1554.jpg"",""language"":""日语"",""publisher"":""GungHo""}"
Dairantou Smash Bros. for Nintendo 3DS (Japan) (v07),任天堂全明星大乱斗(日版),1555,"{""genre"":""动作|战斗|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1555.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
12-Sai. Koisuru Diary (Japan),12岁 恋爱日记 日版,1556,"{""genre"":""冒险|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1556.jpg"",""language"":""日语"",""publisher"":""Happinet""}"
Sekaiju no Meikyuu V – Nagaki Shinwa no Hate (Japan) (Rev 1),世界树迷宫5 悠长神话的终点 日版,1557,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1557.jpg"",""language"":""日语"",""publisher"":""Atlus""}"
Tetsudou Nippon! Rosen Tabi – Kikansha Thomas – Hen Oigawa Tetsudou! (Japan),日本铁道路线 大井川铁道路线篇 日版,1558,"{""genre"":""模拟|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1558.jpg"",""language"":""日语"",""publisher"":""Sonic Powered""}"
Dragon Ball Fusions (Japan),龙珠 融合 日版,1559,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1559.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
"Metroid Prime – Federation Force (USA) (En,Fr,Es)",银河战士 同盟之力 美版,1560,"{""genre"":""动作|射击|第一人称"",""img"":""https://data.yang2000ling.com/img/3ds_200/1560.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""Nintendo""}"
"Legend of Zelda, The – Majora's Mask 3D (USA) (En,Fr,Es) (Rev 1)",塞尔达传说-姆祖拉的假面3d v1.1版 美版,1561,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1561.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""Nintendo""}"
Style Savvy – Fashion Forward (USA),任性时尚 GIRLS MODE 欲望宣言 升级版 美版,1562,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1562.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
"Pokemon X (Taiwan) (En,Ja,Fr,De,Es,It,Ko)",精灵宝可梦X 台湾版,1563,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1563.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语"",""publisher"":""Nintendo""}"
"Pokemon Y (Taiwan) (En,Ja,Fr,De,Es,It,Ko)",精灵宝可梦Y 台湾版,1564,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1564.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语"",""publisher"":""Nintendo""}"
Metroid Prime – Federation Force (Japan),银河战士 同盟之力 日版,1565,"{""genre"":""动作|射击|第一人称"",""img"":""https://data.yang2000ling.com/img/3ds_200/1565.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
Shovel Knight (Japan),铲子骑士 日版,1566,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1566.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
"Metroid Prime – Federation Force (Europe) (En,Fr,De,Es,It)",银河战士 – 同盟之力 欧版,1567,"{""genre"":""动作|射击|第一人称"",""img"":""https://data.yang2000ling.com/img/3ds_200/1567.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
Shin Megami Tensei IV – Apocalypse (USA),真女神转生4 – 启示录 美版,1568,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1568.jpg"",""language"":""英语"",""publisher"":""Atlus""}"
"Dragon Quest VII – Fragments of the Forgotten Past (Europe) (En,Fr,De,Es,It)",勇者斗恶龙7 欧版,1569,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1569.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
Dragon Quest VII – Fragments of the Forgotten Past (USA),勇者斗恶龙7 美版,1570,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1570.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
Armed Blue Gunvolt – Striker Pack (Japan),苍蓝雷霆 – 强袭包 日版,1571,"{""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/3ds_200/1571.jpg"",""language"":""日语"",""publisher"":""Inti Creates""}"
"Sonic Boom – Fire & Ice (Europe) (En,Fr,De,Es,It)",索尼克 音爆 – 火与冰 欧版,1572,"{""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1572.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Sega""}"
Sonic Boom – Fire & Ice (USA),索尼克 音爆 – 火与冰 美版,1573,"{""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1573.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""Sega""}"
River City – Tokyo Rumble (USA),热血硬派SP 乱斗协奏曲 美版,1574,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1574.jpg"",""language"":""英语"",""publisher"":""Natsume""}"
Yo-Kai Watch 2 – Fleshy Souls (USA),妖怪手表2 – Fleshy Souls 美版,1575,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1575.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
Yo-Kai Watch 2 – Bony Spirits (USA),妖怪手表2 – Bony Spirits 美版,1576,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1576.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
"Mario Party – Star Rush (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",马里奥聚会 – 群星冲刺 欧版,1577,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1577.jpg"",""language"":""英语|俄语|法语|西班牙语|德语|意大利语|荷兰语|葡萄牙语"",""publisher"":""Nintendo""}"
Azure Striker Gunvolt – Striker Pack (USA),苍蓝雷霆 -强袭包,1578,"{""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/3ds_200/1578.jpg"",""language"":""英语"",""publisher"":""Yacht Club Games""}"
"Disney Magical World 2 (Europe) (En,Fr,De,Es,It)",迪士尼梦幻城 我的快乐生活 2 欧版,1579,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1579.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
Disney Magical World 2 (USA),迪士尼梦幻城 我的快乐生活 2 美版,1580,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1580.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
"Rhythm Heaven Megamix (Europe) (En,Fr,De,Es,It)",节奏天国精选集 欧版,1581,"{""genre"":""混合|节奏"",""img"":""https://data.yang2000ling.com/img/3ds_200/1581.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
"Nintendogs + Cats – Golden Retriever & New Friends (USA) (En,Fr,Es) (Rev 2)",任天狗+猫-金毛犬和新朋友们 美版再版第二版,1582,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1582.jpg"",""language"":""英语|法语|西班牙语"",""publisher"":""Nintendo""}"
Shantae and the Pirate's Curse (USA),香缇与海盗的诅咒 美版,1583,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1583.jpg"",""language"":""英语"",""publisher"":""Rising Star Games""}"
"Shantae and the Pirate’s Curse (Europe) (En,Fr,De,Es,It)",香缇与海盗的诅咒 欧版,1584,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1584.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Rising Star Games""}"
One Piece – Dai Kaizoku Colosseum (Japan),海贼王-大海贼斗技场 日版,1585,"{""genre"":""动作|战斗|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1585.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Downtown Nekketsu Monogatari SP (Japan),热血物语SP 日版,1586,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1586.jpg"",""language"":""日语"",""publisher"":""Arc System Works""}"
Corpse Party (USA),尸体派对 美版,1587,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1587.jpg"",""language"":""英语"",""publisher"":""XSEED Games""}"
Harvest Moon – Skytree Village (USA),牧场物语 天空树村 美版,1588,"{""genre"":""策略|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1588.jpg"",""language"":""英语"",""publisher"":""Natsume""}"
Chou Sentouchuu Kyuukyoku no Shinobi to Battle Player Choujou Kessen (Japan),超战斗中 究极之忍和战斗玩家顶上决战 日版,1589,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1589.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Kobito Game Taizen (Japan),小矮人游戏大全 日版,1590,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1590.jpg"",""language"":""日语"",""publisher"":""Nippon Columbia""}"
Sega 3D Classics Collection (Europe),世嘉3D档案集 欧版,1591,"{""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/3ds_200/1591.jpg"",""language"":""英语"",""publisher"":""Sega""}"
"Disney 2-Pack – Frozen – Olaf's Quest + Big Hero 6 – Battle in the Bay (Europe) (En,Fr,De,It,Nl)",迪士尼双重包-超能特工队+冰雪奇缘,1592,"{""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/3ds_200/1592.jpg"",""language"":""英语|法语|德语|意大利语|荷兰语"",""publisher"":""Maximum Games""}"
Monster Hunter Stories (Japan),怪物猎人物语 日版,1593,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1742.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
Mario Party – Star Rush (Japan),马里奥聚会 – 群星冲刺 日版,1594,"{""genre"":""RPG|ARPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1594.jpg"",""language"":""日语"",""publisher"":""Capcom""}"
"Mario Party – Star Rush (USA) (En,Fr,Es)",马里奥聚会 – 群星冲刺 日版,1595,"{""genre"":""混合|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1595.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
"Cartoon Network – Battle Crashers (Europe) (En,Fr,De,Es,It,Nl)",卡通频道大乱斗 欧版,1596,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1596.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语|荷兰语"",""publisher"":""Maximum Games""}"
Yo-Kai Watch 2 – Bony Spirits (Australia),妖怪手表2 本家 澳版,1597,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1597.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
Yo-Kai Watch 2 – Fleshy Souls (Australia),妖怪手表2 元祖 澳版,1598,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1598.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
LEGO Star Wars – Force no Kakusei (Japan),乐高星球大战-原力觉醒 日版,1599,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1599.jpg"",""language"":""日语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
Sonic Toon – Fire & Ice (Japan),索尼克 音爆-火与冰 日版,1600,"{""genre"":""动作|平面|3D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1600.jpg"",""language"":""日语"",""publisher"":""Sega""}"
Saiki Kusuo no Sainan – Shijou Saidai no Sainan (Japan),齐木楠雄的灾难-史上最大灾难? 日版,1601,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1601.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Beyblade Burst (Japan),金属战斗陀螺 日版,1602,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1602.jpg"",""language"":""日语"",""publisher"":""FuRyu""}"
Pokemon Sun (Japan),口袋妖怪太阳（日版）,1603,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1603.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语|中文"",""publisher"":""Nintendo""}"
Pokemon Moon (Japan),口袋妖怪月亮（日版）,1604,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1604.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语|中文"",""publisher"":""Nintendo""}"
Pokemon Moon (Europe),口袋妖怪月亮（欧版）,1605,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1605.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语|中文"",""publisher"":""Nintendo""}"
Pokemon Sun (Europe),口袋妖怪太阳（欧版）,1606,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1606.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语|中文"",""publisher"":""Nintendo""}"
Cartoon Network – Battle Crashers (USA),卡通频道大乱斗 美版,1607,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1607.jpg"",""language"":""英语"",""publisher"":""GameMill Entertainment""}"
PriPara Mezameyo! Megami no Dress Design (Japan),美妙天堂 觉醒！女神的服装设计 日版,1608,"{""genre"":""混合|教育"",""img"":""https://data.yang2000ling.com/img/3ds_200/1608.jpg"",""language"":""日语"",""publisher"":""Takara Tomy""}"
Pokemon Sun (USA),口袋妖怪太阳（美版）,1609,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1609.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语|中文"",""publisher"":""Nintendo""}"
Pokemon Moon (USA),口袋妖怪月亮（美版）,1610,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1610.jpg"",""language"":""英语|日语|法语|西班牙语|德语|意大利语|韩语|中文"",""publisher"":""Nintendo""}"
Dragon Ball Fusions (USA),龙珠 – 融合 美版,1611,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1611.jpg"",""language"":""英语"",""publisher"":""Bandai Namco Games""}"
Aikatsu Stars! My Special Appeal (Japan),偶像活动之星 我的特别展示 日版,1612,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1612.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Tetsudou Nippon! Rosen Tabi – Aizu Tetsudou Hen (Japan),日本铁路旅行 – 会津铁路篇 日版,1613,"{""genre"":""模拟|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1613.jpg"",""language"":""日语"",""publisher"":""Sonic Powered""}"
LEGO Ninjago – Nindroids (Japan),乐高幻影忍者 – 机械忍者 日版,1614,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1614.jpg"",""language"":""日语"",""publisher"":""Warner Bros. Interactive Entertainment""}"
RPG Tsukuru Fes (Japan),RPG工具 祭典 日版,1615,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1615.jpg"",""language"":""日语"",""publisher"":""Kadokawa""}"
Super Mario Maker for Nintendo 3DS (Japan),马里奥制造日版,1616,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1616.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
"Picross 3D – Round 2 (Europe) (En,Fr,De,Es,It)",立体绘图方块2 欧版,1617,"{""genre"":""混合|解谜"",""img"":""https://data.yang2000ling.com/img/3ds_200/1617.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
"Super Mario Maker for Nintendo 3DS (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",马里奥制造 欧版,1618,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1618.jpg"",""language"":""英语|俄语|法语|西班牙语|德语|意大利语|荷兰语|葡萄牙语"",""publisher"":""Nintendo""}"
Shin Megami Tensei IV – Apocalypse (Europe),真女神转生4 – 启示录 欧版,1619,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1619.jpg"",""language"":""英语"",""publisher"":""Atlus""}"
Super Mario Maker for Nintendo 3DS (USA),马里奥制造 美版,1620,"{""genre"":""动作|平面|2D"",""img"":""https://data.yang2000ling.com/img/3ds_200/1620.jpg"",""language"":""英语"",""publisher"":""Nintendo""}"
7th Dragon III Code – VFD (Europe),第七龙神3-代号:VFD 欧版,1621,"{""genre"":""RPG|日式RPG"",""img"":""https://data.yang2000ling.com/img/3ds_200/1621.jpg"",""language"":""英语"",""publisher"":""Sega""}"
All Kamen Rider – Rider Revolution (Japan),假面骑士 – 骑士革命 日版,1622,"{""genre"":""动作|暴力"",""img"":""https://data.yang2000ling.com/img/3ds_200/1622.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Digimon Universe – Appli Monsters (Japan),数码暴龙 宇宙 – 应用怪兽 日版,1623,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1623.jpg"",""language"":""日语"",""publisher"":""Bandai Namco Games""}"
Tobidase Doubutsu no Mori – amiibo+ (Japan),来吧！动物之森 阿米波加强版 日版,1624,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1624.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
Yo-kai Watch 3 – Sukiyaki (Japan),妖怪手表3-寿喜烧 日版,1625,"{""genre"":""RPG|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1625.jpg"",""language"":""日语"",""publisher"":""Level 5""}"
"Animal Crossing – New Leaf – Welcome Amiibo (Europe) (En,Fr,De,Es,It)",动物之森-新叶-欢迎阿米波 欧版,1626,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1626.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
"Legend of Zelda, The – Majora's Mask 3D (Europe) (En,Fr,De,Es,It) (Rev 1)",塞尔达传说-姆祖拉的假面3D 欧版第二版,1627,"{""genre"":""动作冒险"",""img"":""https://data.yang2000ling.com/img/3ds_200/1627.jpg"",""language"":""英语|法语|西班牙语|德语|意大利语"",""publisher"":""Nintendo""}"
"Super Smash Bros. for Nintendo 3DS (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 4)",任天堂全明星大乱斗 欧版第四版,1628,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1628.jpg"",""language"":""英语|俄语|法语|西班牙语|德语|意大利语|荷兰语|葡萄牙语"",""publisher"":""Nintendo""}"
"Nintendogs + Cats – Toy Poodle & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)",任天狗+猫 – 玩具贵宾犬与新朋友们 欧版第二版,1629,"{""genre"":""混合|虚拟生活"",""img"":""https://data.yang2000ling.com/img/3ds_200/1629.jpg"",""language"":""英语|俄语|法语|西班牙语|德语|意大利语|葡萄牙语"",""publisher"":""Nintendo""}"
Jikkyou Powerful Pro Yakyuu Heroes (Japan),实况棒球力量英雄 日版,1630,"{""genre"":""运动|传统|棒球"",""img"":""https://data.yang2000ling.com/img/3ds_200/1630.jpg"",""language"":""日语"",""publisher"":""Konami""}"
Momotarou Dentetsu 2017 – Tachiagare Nippon!! (Japan),桃太郎电铁2017-振兴日本 日版,1631,"{""genre"":""混合|棋牌"",""img"":""https://data.yang2000ling.com/img/3ds_200/1631.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
Hyakumasu Dora-San Nobita no Time Battle (Japan),九九乘法 大雄的时光战斗 日版,1632,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1632.jpg"",""language"":""日语"",""publisher"":""Shogakukan""}"
Miitopia (Japan),Mii乌托邦 日版,1633,"{""genre"":""模拟|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1633.jpg"",""language"":""日语"",""publisher"":""Artdink""}"
A-Ressha de Ikou 3D NEO (Japan),乘坐A列车出行 3D NEO 日版,1634,"{""genre"":""混合|选辑"",""img"":""https://data.yang2000ling.com/img/3ds_200/1634.jpg"",""language"":""日语"",""publisher"":""Arc System Works""}"
Kunio-kun Nekketsu Complete – Famicom-Hen (Japan),热血物语 FC合集篇 日版,1635,"{""genre"":""动作|普通"",""img"":""https://data.yang2000ling.com/img/3ds_200/1635.jpg"",""language"":""日语"",""publisher"":""Nintendo""}"
